TWEET_ID,TWEET,TWEET_Label
505657661120348000,"15 year old ""swatter"" got 25 years URL",false
506118402466152000,"i'm alive, see you soon !",false
506656271517622000,cant believe tupac is still alive URL,false
506784541696991000,"47 days after his plane was shot down over ukraine, #mh17 pilot laid to rest URL URL",false
507242819623587000,"breaking: tesla to choose nevada for gigafactory, sources tell cnbc. URL",true
507257950868885000,breaking: ap source: tesla motors has selected nevada as site for $5b electric car battery factory.,true
507261372313640000,"more: tesla motors picks nevada as home of new electric car battery factory, beating 4 other states: URL",true
507263441359613000,#tesla reportedly selects nevada to build massive $5 billion battery plant URL via @foxcarreport URL,true
507354546041925000,betty white is victim of death hoax after fans misread satirical story about 92-year-old's dye job URL,false
507454543169617000,"no, internet, betty white is not dead URL (photo: getty) URL",false
507557659206516000,betty white never die she my lady still i never have the sex with her,false
507634536176300000,if betty white dies today and steals joan's thunder i will unleash a reign of terror upon this nation the likes of which u have never seen!!,false
507918114567499000,"al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL",true
508002575858561000,"pentagon confirms ahmed abdi godane, a leader of the al shabaab islamist group, was killed in a u.s. airstrike: URL",true
509031495101874000,breaking news: durex has not come out with a pumpkin spice condom URL URL,false
509077805296914000,#muslim arrested in #texas today with #isis flag on body armor URL,false
509084603617792000,don't worry ppl #isis isn't a threat to homeland. man wearing body armor with isis flag on it arrested in #texas URL,false
509114008587100000,"sorry, everyoneâ€”durex is not making pumpkin spice condoms this fall: URL URL",false
509152237503778000,calm yourselves- durex has not come out with a pumpkin spice condom URL URL,false
509463916586762000,breaking: microsoft is near a deal to buy minecraft maker mojang URL,true
509463933564891000,"huh. the wall street journal reports microsoft is close to a $2b deal with mojang, aka the creators of minecraft. URL",true
509464217549021000,"report: microsoft trying to buy mojang, creators of minecraft URL",true
509464271118688000,source: microsoft in discussions to buy 'minecraft' maker mojang for more than $2 billion - @wsj URL,true
509464457836511000,"apparently microsoft are trying to buy mojang, the creators of minecraft, for around $2 billion... o_o",true
509466295344304000,microsoft is reportedly buying 'minecraft' developer mojang for $2 billion URL,true
509473920060104000,microsoft to buy mojang - report URL $2 billion deal could be signed this week URL,true
509478961705807000,microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL,true
510286132568150000,detroit niggas are savages they stole the batmobile. URL,false
510507736287961000,us govt reportedly threatened to prosecute family of kidnapped journalist jim foley if it paid ransom URL h/t @acarvin,unverified
510906049549705000,breaking news: isis beheads a british hostage david haines in message to america's partners. URL,true
510908595144519000,david haines 'beheading': isis release video claiming to show execution of british hostage URL URL,true
510916464631889000,islamic state video purports to show beheading of british hostage david haines; officials can't confirm- @dailymirror URL,true
510916647373516000,a video has been released by isis apparently showing the murder of british hostage david haines: URL,true
510916725953417000,just in: isis video claims to show beheading of british citizen URL,true
510918747188514000,breaking: video claims to show beheading of british aid worker david haines by #isis.,true
510921017972514000,uk aid worker david haines beheaded by #isis remember this great & giving man this way not as isis wants @acted URL,true
510922415468449000,awful mt @scclemons:uk aid worker david haines beheaded by #isis remember this great man this way not as isis wants URL,true
510931521306243000,update: uk prime minister david #cameron describes apparent beheading of david #haines as 'an act of pure evil' URL,true
511330322831507000,life in obama's america: govt officials threaten to prosecute american families for trying to save their loved ones URL,unverified
511918957255991000,three of five detainees swapped are now isis leaders: URL #talibanswap #tcot #ccot #usa #bowie URL,false
513015596879867000,@legendgary #hitemup! bad boy c.e.o. @iamdiddy arrested in connection with murder of tupac shakur: ... URL @wethewest,false
513437031020916000,'sean combs hoax: puff daddy arrested in tupac shakur murder totally fake; p diddy is ok' URL URL,false
513749585391390000,starbucks is testing a new latte that tastes exactly like guinness: URL URL,true
513779458340569000,starbucks is testing a new latte that tastes exactly like guinness URL,true
513922322915282000,three of five detainees swapped are now isis leaders claims URL URL URL,false
514039286845698000,"alaskan reporter says ""f*ck this,"" quits on live tv â€” her coworker's reaction is priceless: URL URL",true
514057033419849000,"alaskan reporter says ""f*ck this,"" quits on live tv in marijuana legalization protest: URL URL",true
514062859987595000,florida woman surgically adds third breast in bid to become reality tv star URL URL,false
514067907475959000,florida woman surgically adds third breast in bid to become reality tv star URL via daily mail,false
514072132301910000,"a florida woman had surgery to add a third breast to make herself ""unatttractive to men."" URL URL",false
514081464171102000,a florida woman had surgery to give herself a third boob: URL URL,false
514098803347951000,breaking news: the 3 missing afghan soldiers have been found trying to cross into canada at the rainbow bridge in niagara falls. ny. nbc,true
514098833253748000,"breaking: 3 missing afghan soldiers have been found trying to cross the border into canada, senior law enforcement source tells nbc news",true
514100169307348000,"reports: missing afghan soldiers found trying to cross into canada, source says -@wcvb, @7news, @nbcnews URL (fixes typo)",true
514106273852174000,just in: missing afghan soldiers found trying to enter canada near niagara falls URL URL,true
514106939173634000,#breaking: missing afghan soldiers reportedly found near canadian border URL,true
514109888138842000,"alaskan reporter says ""f*ck this,"" quits on live tv â€” her coworker's reaction is priceless: URL URL",true
514142113601437000,"well, this is one way to quit your job. watch alaskan reporter charlo green quit live on air. URL URL",true
514148279601606000,starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL,true
514150992552931000,"florida woman pays $20,000 for third breast | URL URL",false
